id,frequency,date_time,payment_type,meter_nid,sum_amount
1,2,2013-01-01 00:00,flat,meter1,863.37
2,2,2013-02-01 00:00,flat,meter1,4636.97
3,2,2013-03-01 00:00,flat,meter1,3996.2
4,2,2013-04-01 00:00,flat,meter1,2618.73
5,2,2013-05-01 00:00,flat,meter1,990.04
6,2,2013-06-01 00:00,flat,meter1,903.12
7,2,2013-07-01 00:00,flat,meter1,2858.82
8,2,2013-08-01 00:00,flat,meter1,9.54
9,2,2013-09-01 00:00,flat,meter1,3514.43
10,2,2013-10-01 00:00,flat,meter1,514.1
11,2,2013-11-01 00:00,flat,meter1,4153.08
12,2,2013-12-01 00:00,flat,meter1,438.31
13,2,2013-01-01 00:00,flat,meter2,5796.08
14,2,2013-02-01 00:00,flat,meter2,1789.81
15,2,2013-03-01 00:00,flat,meter2,1511.03
16,2,2013-04-01 00:00,flat,meter2,1632.93
17,2,2013-05-01 00:00,flat,meter2,1868.25
18,2,2013-06-01 00:00,flat,meter2,2466.62
19,2,2013-07-01 00:00,flat,meter2,1929.2
20,2,2013-08-01 00:00,flat,meter2,801.36
21,2,2013-09-01 00:00,flat,meter2,814.08
22,2,2013-10-01 00:00,flat,meter2,1973.72
23,2,2013-11-01 00:00,flat,meter2,1973.72
24,2,2013-12-01 00:00,flat,meter2,1911.18
25,2,2013-01-01 00:00,flat,meter3,289.38
26,2,2013-02-01 00:00,flat,meter3,3136.01
27,2,2013-03-01 00:00,flat,meter3,952.41
28,2,2013-04-01 00:00,flat,meter3,405.45
29,2,2013-05-01 00:00,flat,meter3,2831.26
30,2,2013-06-01 00:00,flat,meter3,2575.27
31,2,2013-07-01 00:00,flat,meter3,1111.41
32,2,2013-08-01 00:00,flat,meter3,3685.09
33,2,2013-09-01 00:00,flat,meter3,3445.53
34,2,2013-10-01 00:00,flat,meter3,80.03
35,2,2013-11-01 00:00,flat,meter3,5213.08
36,2,2013-12-01 00:00,flat,meter3,4179.05
37,2,2013-01-01 00:00,flat,meter10,863.37
38,2,2013-02-01 00:00,flat,meter10,4636.97
39,2,2013-03-01 00:00,flat,meter10,3996.2
40,2,2013-04-01 00:00,flat,meter10,2618.73
41,2,2013-05-01 00:00,flat,meter10,990.04
42,2,2013-06-01 00:00,flat,meter10,903.12
43,2,2013-07-01 00:00,flat,meter10,2858.82
44,2,2013-08-01 00:00,flat,meter10,9.54
45,2,2013-09-01 00:00,flat,meter10,3514.43
46,2,2013-10-01 00:00,flat,meter10,514.1
47,2,2013-11-01 00:00,flat,meter10,4153.08
48,2,2013-12-01 00:00,flat,meter10,438.31
49,2,2013-01-01 00:00,flat,meter11,5796.08
50,2,2013-02-01 00:00,flat,meter11,1789.81
51,2,2013-03-01 00:00,flat,meter11,1511.03
52,2,2013-04-01 00:00,flat,meter11,1632.93
53,2,2013-05-01 00:00,flat,meter11,1868.25
54,2,2013-06-01 00:00,flat,meter11,2466.62
55,2,2013-07-01 00:00,flat,meter11,1929.2
56,2,2013-08-01 00:00,flat,meter11,801.36
57,2,2013-09-01 00:00,flat,meter11,814.08
58,2,2013-10-01 00:00,flat,meter11,1973.72
59,2,2013-11-01 00:00,flat,meter11,1973.72
60,2,2013-12-01 00:00,flat,meter11,1911.18
61,2,2013-01-01 00:00,flat,meter12,289.38
62,2,2013-02-01 00:00,flat,meter12,3136.01
63,2,2013-03-01 00:00,flat,meter12,952.41
64,2,2013-04-01 00:00,flat,meter12,405.45
65,2,2013-05-01 00:00,flat,meter12,2831.26
66,2,2013-06-01 00:00,flat,meter12,2575.27
67,2,2013-07-01 00:00,flat,meter12,1111.41
68,2,2013-08-01 00:00,flat,meter12,3685.09
69,2,2013-09-01 00:00,flat,meter12,3445.53
70,2,2013-10-01 00:00,flat,meter12,80.03
71,2,2013-11-01 00:00,flat,meter12,5213.08
72,2,2013-12-01 00:00,flat,meter12,4179.05
73,2,2012-01-01 00:00,flat,meter1,4153.08
74,2,2012-02-02 00:00,flat,meter1,514.1
75,2,2012-03-01 00:00,flat,meter1,3514.43
76,2,2012-04-01 00:00,flat,meter1,9.54
77,2,2012-05-01 00:00,flat,meter1,2618.73
78,2,2012-06-01 00:00,flat,meter1,3996.2
79,2,2012-07-01 00:00,flat,meter1,4636.97
80,2,2012-08-01 00:00,flat,meter1,863.37
81,2,2012-09-01 00:00,flat,meter1,3996.2
82,2,2012-10-01 00:00,flat,meter1,514.1
83,2,2012-11-01 00:00,flat,meter1,903.12
84,2,2012-12-01 00:00,flat,meter1,10.07
85,2,2011-01-01 00:00,flat,meter1,3496.94
86,2,2011-02-01 00:00,flat,meter1,457.92
87,2,2011-03-01 00:00,flat,meter1,874.5
88,2,2011-04-01 00:00,flat,meter1,204.05
89,2,2011-05-01 00:00,flat,meter1,2993.44
90,2,2011-06-01 00:00,flat,meter1,118.72
91,2,2011-07-01 00:00,flat,meter1,7.95
92,2,2011-08-01 00:00,flat,meter1,1407.68
93,2,2011-09-01 00:00,flat,meter1,134.62
94,2,2011-10-01 00:00,flat,meter1,507.21
95,2,2011-11-01 00:00,flat,meter1,135.68
96,2,2010-12-01 00:00,flat,meter1,521.52
97,2,2010-01-01 00:00,flat,meter1,878.74
98,2,2010-02-01 00:00,flat,meter1,301.04
99,2,2010-03-01 00:00,flat,meter1,458.45
100,2,2010-04-01 00:00,flat,meter1,1036.68
101,2,2010-05-01 00:00,flat,meter1,134.62
102,2,2010-06-01 00:00,flat,meter1,836.34
103,2,2010-07-01 00:00,flat,meter1,1855
104,2,2010-08-01 00:00,flat,meter1,1420.4
105,2,2010-08-01 00:00,flat,meter4,34759.52
106,2,2014-12-01,pf,meter1,123
